"","reviewid","label","genre","title","artist","score","best_new_music","pub_month","pub_year","genre_occurrences","label_count"
"954",15132,"error broadcast","rap","fish touch","pixelord",7.3,0,2,2011,1845,2
"955",15126,"self-released","rap","swagga fresh freddie","mouse on tha track",8,0,2,2011,1845,475
"956",15098,"friends of friends","rap","complex housing","salva",7.6,0,2,2011,1845,14
"957",15107,"goomba","rap","roachy balboa round 2","roach gigz",7.1,0,2,2011,1845,2
"958",15112,"anticon","rap","end it all","beans",7.3,0,2,2011,1845,93
"959",15104,"mad decent","rap","free gucci ii: the burrrtish edition ","sinden",5.8,0,2,2011,1845,30
"960",15104,"sinden","rap","free gucci ii: the burrrtish edition ","sinden",5.8,0,2,2011,1845,2
"961",15097,"maybach","rap","inglorious bastard (prelude to valkyrie)","gunplay",7.8,0,2,2011,1845,17
"962",15083,"warner bros.","rap","lovers holiday","theophilus london",3.5,0,2,2011,1845,197
"963",15007,"javotti","rap","gutter rainbows","talib kweli",7.4,0,1,2011,1845,2
"964",15007,"3d","rap","gutter rainbows","talib kweli",7.4,0,1,2011,1845,1
"965",15005,"b.i.g.f.a.c.e. ","rap","death of a pop star","david banner, 9th wonder",5.8,0,1,2011,1845,1
"966",15005,"eone","rap","death of a pop star","david banner, 9th wonder",5.8,0,1,2011,1845,3
"967",14976,"slow motion soundz","rap","the one... cohesive","g-side",8.1,0,1,2011,1845,3
"968",14973,"maybach","rap","ashes to ashes","rick ross",7.1,0,1,2011,1845,17
"969",14984,"virgin","rap","the best of n.e.r.d.","n.e.r.d.",4,0,1,2011,1845,149
"970",14984,"emi","rap","the best of n.e.r.d.","n.e.r.d.",4,0,1,2011,1845,107
"971",14967,"jive","rap","love letter","r. kelly",8.2,0,1,2011,1845,15
"972",14945,"def jam","rap","donnie g: don gorilla","sheek louch",5.3,0,1,2011,1845,119
"973",14942,"def jam","rap","apollo kids","ghostface killah",7.3,0,1,2011,1845,119
"974",14923,"atlantic","rap","no mercy","t.i.",5.5,0,12,2010,1845,153
"975",14911,"doomtree","rap","legend recognize legend","lazerbeak",7.2,0,12,2010,1845,4
"976",14906,"dd172","rap","pilot talk ii","curren$y",8.2,0,11,2010,1845,5
"977",14906,"bluroc","rap","pilot talk ii","curren$y",8.2,0,11,2010,1845,7
"978",14883,"roc nation","rap","friday night lights","j. cole",7.3,0,11,2010,1845,16
"979",14858,"decon","rap","as u were","lyrics born",6.8,0,11,2010,1845,25
"980",14898,"universal motown","rap","pink friday","nicki minaj",6.5,0,11,2010,1845,14
"981",14898,"young money entertainment","rap","pink friday","nicki minaj",6.5,0,11,2010,1845,17
"982",14892,"def jam","rap","the hits collection, vol. one","jay z",7.5,0,11,2010,1845,119
"983",14892,"roc-a-fella","rap","the hits collection, vol. one","jay z",7.5,0,11,2010,1845,22
"984",14892,"roc nation","rap","the hits collection, vol. one","jay z",7.5,0,11,2010,1845,16
"985",14880,"def jam","rap","my beautiful dark twisted fantasy","kanye west",10,1,11,2010,1845,119
"986",14880,"roc-a-fella","rap","my beautiful dark twisted fantasy","kanye west",10,1,11,2010,1845,22
"987",14875,"good","rap","man on the moon ii: the legend of mr. rager","kid cudi",6.7,0,11,2010,1845,14
"988",14850,"self-released","rap","blackenedwhite","mellowhype",8.1,0,11,2010,1845,475
"989",14852,"elektra","rap","the lady killer","cee-lo green",7.3,0,11,2010,1845,59
"990",14825,"star trak","rap","nothing","n.e.r.d.",4.1,0,11,2010,1845,11
"991",14808,"e1","rap","slime flu","vado",7.7,0,11,2010,1845,12
"992",14785,"def jam","rap","24 hour karate school","ski beatz",6,0,11,2010,1845,119
"993",14785,"dd172","rap","24 hour karate school","ski beatz",6,0,11,2010,1845,5
"994",14809,"warner bros.","rap","the appeal: georgia's most wanted","gucci mane",7.3,0,11,2010,1845,197
"995",14809,"asylum","rap","the appeal: georgia's most wanted","gucci mane",7.3,0,11,2010,1845,16
"996",14809,"1017 brick squad","rap","the appeal: georgia's most wanted","gucci mane",7.3,0,11,2010,1845,7
"997",14771,"warner bros.","rap","flockaveli","waka flocka flame",8,0,10,2010,1845,197
"998",14787,"rap-a-lot","rap","the naked soul of sweet jones","pimp c",6.4,0,10,2010,1845,14
"999",14766,"interscope","rap","$o$","die antwoord",5.5,0,10,2010,1845,174
"1000",14766,"cherrytree","rap","$o$","die antwoord",5.5,0,10,2010,1845,16
"1001",14768,"brainfeeder","rap","death gate ep","the gaslamp killer",7.5,0,10,2010,1845,28
"1002",14760,"rappers i know","rap","the hybrid","danny brown",7.6,0,10,2010,1845,1
"1003",14744,"lench mob","rap","i am the west","ice cube",4.4,0,10,2010,1845,2
"1004",14716,"a stable sound","rap","sound of the police","cut chemist",7.8,0,10,2010,1845,3
"1005",14716,"soul kitchen","rap","sound of the police","cut chemist",7.8,0,10,2010,1845,3
"1006",14720,"fat beats","rap","marcberg","roc marciano",8.1,0,10,2010,1845,17
"1007",14719,"the pack musick","rap","wolfpack party","the pack",5.7,0,10,2010,1845,1
"1008",14711,"cash money","rap","i am not a human being","lil wayne",6.7,0,10,2010,1845,19
"1009",14711,"universal motown","rap","i am not a human being","lil wayne",6.7,0,10,2010,1845,14
"1010",14711,"young money entertainment","rap","i am not a human being","lil wayne",6.7,0,10,2010,1845,17
"1011",14686,"decon","rap","tsol","shad",7.2,0,10,2010,1845,25
"1012",14686,"black box","rap","tsol","shad",7.2,0,10,2010,1845,2
"1013",14695,"stones throw","rap","good things","aloe blacc",6.7,0,9,2010,1845,109
"1014",14644,"plug research","rap","am/fm","exile",5.6,0,9,2010,1845,38
"1015",14662,"","rap","sit down, man","das racist",8.7,1,9,2010,1845,NA
"1016",14664,"rhymesayers","rap","to all my friends, blood makes the blade holy: the atmosphere eps","atmosphere",7.3,0,9,2010,1845,39
"1017",14629,"gold dust media","rap","expektoration live","mf doom",6,0,9,2010,1845,9
"1018",14619,"decon","rap","album of the year","black milk",7.5,0,9,2010,1845,25
"1019",14619,"fat beats","rap","album of the year","black milk",7.5,0,9,2010,1845,17
"1020",14621,"self-released","rap","the last call","playboy tre",7.8,0,9,2010,1845,475
"1021",14594,"self-released","rap","jewelry selection","gucci mane",8.2,0,8,2010,1845,475
"1022",14571,"cte","rap","1,000 grams vol. 1","jeezy",4.2,0,8,2010,1845,3
"1023",14565,"self-released","rap","more about nothing","wale",6.5,0,8,2010,1845,475
"1024",14542,"rap-a-lot","rap","trill o.g.","bun b",5,0,8,2010,1845,14
"1025",14499,"decon","rap","str8 killa ep","freddie gibbs",8,0,8,2010,1845,25
"1026",14498,"gold dust media","rap","weareallgoingtoburninhell-megamixxx3","el-p",7.6,0,8,2010,1845,9
"1027",14482,"maybach","rap","teflon don","rick ross",8,0,8,2010,1845,17
"1028",14474,"roc-a-fella","rap","pilot talk","curren$y",8.4,1,7,2010,1845,22
"1029",14474,"dd172","rap","pilot talk","curren$y",8.4,1,7,2010,1845,5
"1030",14474,"bluroc","rap","pilot talk","curren$y",8.4,1,7,2010,1845,7
"1031",14490,"e1","rap","villa manifesto","slum village",7.1,0,7,2010,1845,12
"1032",14420,"green owl","rap","art school girls","ninjasonik",1.9,0,7,2010,1845,6
"1033",14449,"def jam","rap","love king","the-dream",8.6,1,7,2010,1845,119
"1034",14439,"interscope","rap","flesh tone","kelis",7.2,0,7,2010,1845,174
"1035",14424,"def jam","rap","sir lucious left foot: the son of chico dusty","big boi",9.2,1,7,2010,1845,119
"1036",14419,"thizz city","rap","roachy balboa","roach gigz",7.7,0,7,2010,1845,1
"1037",14409,"self-released","rap","mr. zone 6","gucci mane",8.3,0,7,2010,1845,475
"1038",14376,"greedhead","rap","shut up, dude","das racist",7.8,0,7,2010,1845,12
"1039",14376,"mishka","rap","shut up, dude","das racist",7.8,0,7,2010,1845,8
"1040",14418,"self-released","rap","base world, pt. 1","lil b",7,0,7,2010,1845,475
"1041",14386,"def jam","rap","how i got over","the roots",8.1,0,6,2010,1845,119
"1042",14358,"ice h2o","rap","cocainism, vol. 2","raekwon",7.6,0,6,2010,1845,3
"1043",14380,"interscope","rap","recovery","eminem",2.8,0,6,2010,1845,174
"1044",14380,"shady","rap","recovery","eminem",2.8,0,6,2010,1845,14
"1045",14380,"aftermath","rap","recovery","eminem",2.8,0,6,2010,1845,17
"1046",14379,"geffen","rap","go! common classics","common",4.5,0,6,2010,1845,68
"1047",14356,"allido","rap","el che","rhymefest",6.9,0,6,2010,1845,3
"1048",14367,"universal motown","rap","thank me later","drake",8.4,0,6,2010,1845,14
"1049",14367,"cash money","rap","thank me later","drake",8.4,0,6,2010,1845,19
"1050",14367,"young money entertainment","rap","thank me later","drake",8.4,0,6,2010,1845,17
"1051",14329,"cake","rap","tacklebox","the cool kids",6,0,6,2010,1845,1
"1052",14343,"","rap","fuck a mixtape","t.i.",7.4,0,6,2010,1845,NA
"1053",14308,"self-released","rap","dirty south dance 2","a-trak",7.3,0,6,2010,1845,475
"1054",14316,"self-released","rap","the champ is here 3","jadakiss",7.7,0,6,2010,1845,475
"1055",14309,"koch","rap","suite #420","devin the dude",5.3,0,6,2010,1845,26
"1056",14289,"cte","rap","trap or die ii","jeezy",7.2,0,5,2010,1845,3
"1057",14285,"self-released","rap","k.r.i.t. wuz here","big k.r.i.t.",7.7,0,5,2010,1845,475
"1058",14286,"templar label group","rap","of light","shabazz palaces",8,0,5,2010,1845,1
"1059",14292,"blacksmith","rap","revolutions per minute","reflection eternal",7.5,0,5,2010,1845,6
"1060",14265,"def jam","rap","distant relatives","damian marley, nas",6.1,0,5,2010,1845,119
"1061",14265,"universal republic","rap","distant relatives","damian marley, nas",6.1,0,5,2010,1845,19
"1062",14268,"facemob","rap","dopeman music","scarface",7.7,0,5,2010,1845,3
"1063",14259,"stones throw","rap","oj simpson","guilty simpson",8,0,5,2010,1845,109
"1064",14225,"anti-","rap","li(f)e","sage francis",6.3,0,5,2010,1845,115
"1065",14154,"big dada","rap","bedford park","the infesticons",6.1,0,5,2010,1845,41
"1066",14158,"universal","rap","streetlights","kurupt",4.8,0,4,2010,1845,117
"1067",14167,"sweetbreads creative collective","rap","the day the turf stood still","davinci",7.6,0,4,2010,1845,1
"1068",14160,"","rap","kush and orange juice","wiz khalifa",7.2,0,4,2010,1845,NA
"1069",14142,"hall of justus","rap","leftback","little brother",5.9,0,4,2010,1845,1
"1070",14144,"warner bros.","rap","the burrrprint (2)","gucci mane",6.4,0,4,2010,1845,197
"1071",14144,"asylum","rap","the burrrprint (2)","gucci mane",6.4,0,4,2010,1845,16
"1072",14108,"smc","rap","fornever","murs, 9th wonder",6.1,0,4,2010,1845,5
"1073",14112,"def jam","rap","wu-massacre","ghostface killah, raekwon, method man",6.5,0,4,2010,1845,119
"1074",14114,"anticon","rap","tommy","dosh",6.9,0,4,2010,1845,93
"1075",14049,"traffic entertainment","rap","manifesto","inspectah deck",5.2,0,3,2010,1845,6
"1076",14026,"thrill jockey","rap","masks ep","double dagger",8.1,0,3,2010,1845,320
"1077",13994,"duckdown","rap","land of make believe","kidz in the hall",4,0,3,2010,1845,17
"1078",13967,"gold dust media","rap","mathematics presents: return of wu and friends","mathematics",3.2,0,3,2010,1845,9
"1079",13944,"smc","rap","prenuptial agreement","j. stalin",7.9,0,2,2010,1845,5
"1080",13930,"rhymesayers","rap","the stimulus package","freeway, jake one",6.5,0,2,2010,1845,39
"1081",13868,"stones throw","rap","in search of stoney jackson","strong arm steady",7.1,0,2,2010,1845,109
"1082",13116,"cash money","rap","rebirth","lil wayne",4.5,0,2,2010,1845,19
"1083",13116,"universal motown","rap","rebirth","lil wayne",4.5,0,2,2010,1845,14
"1084",13116,"young money entertainment","rap","rebirth","lil wayne",4.5,0,2,2010,1845,17
"1085",13821,"def jam","rap","vh1 storytellers","kanye west",4.9,0,1,2010,1845,119
"1086",13812,"","rap","huntsville international","g-side",7.7,0,1,2010,1845,NA
"1087",13793,"","rap","the burrprint: the movie 3-d","gucci mane",8.4,0,1,2010,1845,NA
"1088",13810,"cash money","rap","we are young money","young money",7.4,0,1,2010,1845,19
"1089",13810,"universal motown","rap","we are young money","young money",7.4,0,1,2010,1845,14
"1090",13810,"young money entertainment","rap","we are young money","young money",7.4,0,1,2010,1845,17
"1091",13800,"lex","rap","gazzillion ear ep","doom",7.2,0,1,2010,1845,39
"1092",13794,"self-released","rap","enemy of the state: a love story","lupe fiasco",7.6,0,1,2010,1845,475
"1093",13790,"jive","rap","untitled","r. kelly",4.8,0,1,2010,1845,15
"1094",13767,"columbia","rap","til the casket drops","clipse",6.2,0,12,2009,1845,242
"1095",13745,"stones throw","rap","dr. no's ethiopium","oh no",7.7,0,12,2009,1845,109
"1096",13738,"smc","rap","the seventh seal","rakim",5.6,0,12,2009,1845,5
"1097",13747,"blakroc","rap","blakroc","blakroc",6.7,0,12,2009,1845,2
"1098",13720,"traffic entertainment","rap","echo party","edan",6.8,0,12,2009,1845,6
"1099",13730,"cornerstone","rap","escape 2 mars","gift of gab",5.4,0,11,2009,1845,1
"1100",13655,"roll deep","rap","street anthems","roll deep",8.5,1,11,2009,1845,1
"1101",13672,"young money entertainment","rap","no ceilings","lil wayne",7.7,0,11,2009,1845,17
"1102",13700,"interscope","rap","before i self destruct","50 cent",6,0,11,2009,1845,174
"1103",13695,"interscope","rap","attention deficit","wale",6.6,0,11,2009,1845,174
"1104",13695,"allido","rap","attention deficit","wale",6.6,0,11,2009,1845,3
"1105",13643,"gold dust media","rap","unexpected guests","doom",5.9,0,11,2009,1845,9
"1106",13596,"anticon","rap","crownsdown","themselves",6.7,0,10,2009,1845,93
"1107",13578,"duckdown","rap","survival skills","buckshot, krs-one",3.9,0,10,2009,1845,17
"1108",13573,"dirtee stank","rap","tongue n' cheek","dizzee rascal",7.5,0,10,2009,1845,1
"1109",13562,"rapster","rap","dillanthology 3","j dilla",5.5,0,10,2009,1845,12
"1110",13546,"stones throw","rap","45 live","peanut butter wolf",7.5,0,10,2009,1845,109
"1111",13559,"big dada","rap","fluorescent black","anti-pop consortium",7,0,10,2009,1845,41
"1112",13537,"def jam","rap","ghostdini: the wizard of poetry in emerald city","ghostface killah",5.1,0,10,2009,1845,119
"1113",13527,"capitol","rap","hello nasty [deluxe edition]","beastie boys",7,0,10,2009,1845,150
"1114",13504,"universal motown","rap","man on the moon: the end of day","kid cudi",4.1,0,10,2009,1845,14
"1115",13504,"good","rap","man on the moon: the end of day","kid cudi",4.1,0,10,2009,1845,14
"1116",13504,"dream on","rap","man on the moon: the end of day","kid cudi",4.1,0,10,2009,1845,2
"1117",13450,"anticon","rap","eskimo snow","why?",6.9,0,9,2009,1845,93
"1118",13475,"rhymesayers","rap","us","brother ali",7.8,0,9,2009,1845,39
"1119",13471,"jive","rap","kamaal the abstract","q-tip",6.3,0,9,2009,1845,15
"1120",13441,"emi","rap","only built 4 cuban linx... pt. ii","raekwon",8.8,1,9,2009,1845,107
"1121",13456,"interdependent media","rap","brooklynati","tanya morgan",5.8,0,9,2009,1845,3
"1122",13466,"self-released","rap","the miseducation of freddie gibbs","freddie gibbs",7.8,0,9,2009,1845,475
"1123",13448,"siccness","rap","the broad street bully","beanie sigel",7.5,0,9,2009,1845,1
"1124",13445,"atlantic","rap","the blueprint 3","jay z",4.5,0,9,2009,1845,153
"1125",13445,"roc nation","rap","the blueprint 3","jay z",4.5,0,9,2009,1845,16
"1126",13373,"e1","rap","slaughterhouse","slaughterhouse",5.5,0,8,2009,1845,12
"1127",13356,"jib door","rap","the future's looking grim","yea big + kid static",7.2,0,8,2009,1845,2
"1128",13354,"big dada","rap","speech therapy","speech debelle",7.5,0,8,2009,1845,41
"1129",13275,"lex","rap","georgiavania","willie isz",7.7,0,7,2009,1845,39
"1130",13329,"e1","rap","chemical warfare","the alchemist",7.8,0,7,2009,1845,12
"1131",13319,"capitol","rap","ill communication [deluxe edition]","beastie boys",8.6,1,7,2009,1845,150
"1132",13249,"self-released","rap","war angel","50 cent",1.8,0,7,2009,1845,475
"1133",13241,"self-released","rap","back to the feature","wale",7.4,0,7,2009,1845,475
"1134",13242,"e1","rap","wu-tang chamber music","wu-tang clan",7.5,0,7,2009,1845,12
"1135",13260,"invasion","rap","pulse of the people","dead prez",6.6,0,7,2009,1845,2
"1136",13260,"boss up","rap","pulse of the people","dead prez",6.6,0,7,2009,1845,2
"1137",13183,"rapster","rap","dillanthology 1: dilla's productions for various artists","j dilla",6.9,0,7,2009,1845,12
"1138",13239,"warner bros.","rap","street sweeper social club","street sweeper social club",3.9,0,7,2009,1845,197
"1139",13309,"definitive jux","rap","depart from me","cage",4.7,0,6,2009,1845,29
"1140",13238,"self-released","rap","so far gone","drake",7.4,0,6,2009,1845,475
"1141",13213,"self-released","rap","liquor store mascot","playboy tre",8,0,6,2009,1845,475
"1142",13211,"mad science","rap","blaqkout","dj quik, kurupt",8.2,0,6,2009,1845,3
"1143",13228,"anti-","rap","jhelli beam","busdriver",6.2,0,6,2009,1845,115
"1144",13161,"downtown","rap","the ecstatic","mos def",8,1,6,2009,1845,53
"1145",13190,"real talk","rap","philadelphia freeway 2","freeway",4.7,0,6,2009,1845,1
"1146",13083,"paper bag","rap","two fingers","two fingers",7.1,0,6,2009,1845,73
"1147",13152,"nature sounds","rap","jay stay paid","j dilla",8.1,0,6,2009,1845,17
"1148",13149,"anticon","rap","thefreehoudini","themselves",6.6,0,5,2009,1845,93
"1149",13192,"self-released","rap","gone fishing","the cool kids",5.7,0,5,2009,1845,475
"1150",13073,"jive","rap","ugk 4 life","ugk",7.9,0,5,2009,1845,15
"1151",13034,"aftermath","rap","relapse","eminem",4.8,0,5,2009,1845,17
"1152",13029,"asylum","rap","crime pays","cam'ron",5.7,0,5,2009,1845,16
"1153",13019,"definitive jux","rap","funcrusher plus","company flow",9,1,5,2009,1845,29
"1154",13016,"nike","rap","are you in?","de la soul",6.4,0,5,2009,1845,3
"1155",12993,"anticon","rap","t.i.m.e. soundtrack","odd nosdam",7.8,0,5,2009,1845,93
"1156",12960,"thrill jockey","rap","more","double dagger",7,0,5,2009,1845,320
"1157",12967,"anticon","rap","more heart than brains","bike for three!",7.5,0,4,2009,1845,93
"1158",12931,"universal motown","rap","asleep in the bread aisle","asher roth",2.4,0,4,2009,1845,14
"1159",12924,"thrive","rap","infinity +1","a-trak",7.8,0,4,2009,1845,3
"1160",12930,"bloodbot tactical enterprises","rap","i heard it today","mr. lif",5.3,0,4,2009,1845,1
"1161",12917,"def jam","rap","the last kiss","jadakiss",5.2,0,4,2009,1845,119
"1162",12923,"capitol","rap","check your head: deluxe edition","beastie boys",6.7,0,4,2009,1845,150
"1163",12869,"lex","rap","born like this","doom",8,0,4,2009,1845,39
"1164",12761,"self-released","rap","dj skee presents: the best of the hamiltonization process","charles hamilton",5.9,0,4,2009,1845,475
"1165",12802,"hypnotize minds","rap","real recognize real","project pat",7.7,0,3,2009,1845,5
"1166",12799,"a&m","rap","troubadour","k'naan",6.5,0,3,2009,1845,13
"1167",12755,"asylum","rap","the otha side of the trap...","oj da juiceman",7,0,3,2009,1845,16
"1168",12733,"self-released","rap","the b.c. era","bobby creekwater",7.7,0,3,2009,1845,475
"1169",12808,"rhymesayers","rap","the truth is here","brother ali",7.4,0,3,2009,1845,39
"1170",12756,"fabric","rap","fabriclive 43","sinden",6,0,3,2009,1845,47
"1171",12772,"stones throw","rap","beat konducta vol. 5-6","madlib",8.3,0,3,2009,1845,109
"1172",12726,"strut","rap","the bridge: concept of a culture","grandmaster flash",3.5,0,3,2009,1845,32
"1173",12680,"rhymesayers","rap","god loves ugly","atmosphere",6.6,0,2,2009,1845,39
"1174",12686,"anti-","rap","the spirit of apollo","n.a.s.a.",1.6,0,2,2009,1845,115
"1175",12671,"capitol","rap","paul's boutique","beastie boys",10,1,2,2009,1845,150
"1176",12651,"wu music group","rap","afro samurai resurrection","rza",4.2,0,2,2009,1845,1
"1177",12649,"cash money","rap","in the city","kevin rudolf",2.7,0,2,2009,1845,19
"1178",12633,"self-released","rap","month of madness","freeway",7.6,0,2,2009,1845,475
"1179",12636,"rhymesayers","rap","never better","p.o.s.",7,0,2,2009,1845,39
"1180",12595,"ipecac","rap","gutter tactics","dlek",7.6,0,1,2009,1845,96
"1181",12569,"exponential","rap","artifacts","aether",7,0,1,2009,1845,3
"1182",12592,"tres","rap","johnson&jonson","johnson&jonson",8.4,0,1,2009,1845,2
"1183",12591,"ep","rap","we mean business","epmd",6.6,0,1,2009,1845,1
"1184",12565,"gold dust media","rap","fun dmc","people under the stairs",7.6,0,1,2009,1845,9
"1185",12537,"rap-a-lot","rap","emeritus","scarface",8,0,1,2009,1845,14
"1186",12545,"paper route","rap","diplo & benzi present: fear & loathing in hunts vegas","paper route gangstaz",7.8,0,1,2009,1845,1
"1187",12540,"def jam","rap","ghostdeini the great","ghostface killah",5.3,0,1,2009,1845,119
"1188",12517,"disturbing tha peace","rap","theater of the mind","ludacris",5.3,0,1,2009,1845,2
"1189",12496,"self-released","rap","road to till the casket drops","clipse",7.6,0,12,2008,1845,475
"1190",12508,"geffen","rap","universal mind control","common",2.8,0,12,2008,1845,68
"1191",12491,"anticon","rap","tv loves you back","restiform bodies",7.1,0,12,2008,1845,93
"1192",12498,"roc-a-fella","rap","808s and heartbreak","kanye west",7.6,0,12,2008,1845,22
"1193",12458,"interscope","rap","remind me in 3 days","the knux",6.7,0,12,2008,1845,174
"1194",12468,"legacy","rap","wu: the story of the wu-tang clan","wu-tang clan",7.5,0,11,2008,1845,57
"1195",12451,"fat beats","rap","tronic","black milk",7.9,0,11,2008,1845,17
"1196",12456,"showoff","rap","stick 2 the script","statik selektah",6.6,0,11,2008,1845,3
"1197",12444,"self-released","rap","dedication 3","lil wayne",3.7,0,11,2008,1845,475
"1198",12438,"delicious vinyl","rap","yancey boys","illa j",6.3,0,11,2008,1845,4
"1199",12430,"rap-a-lot","rap","crack","z-ro",4.7,0,11,2008,1845,14
"1200",12413,"universal","rap","the renaissance","q-tip",8.4,0,11,2008,1845,117
"1201",12408,"alpha pup","rap","reefer","reefer",7,0,11,2008,1845,9
"1202",12397,"datpiff.com","rap","presents: skull gang takeover","juelz santana",5.5,0,11,2008,1845,5
"1203",12378,"blacksmith","rap","jeanius","jean grae",8.3,0,10,2008,1845,6
"1204",12358,"rhymesayers","rap","white van music","jake one",7.6,0,10,2008,1845,39
"1205",12353,"definitive jux","rap","droppin' science fiction","the mighty underdogs",4,0,10,2008,1845,29
"1206",12352,"threshold","rap","dr. dooom 2","dr. dooom",3.7,0,10,2008,1845,2
"1207",12290,"domino","rap","futuristically speaking...never be afraid","yo majesty",6.7,0,10,2008,1845,284
"1208",12291,"679","rap","everything is borrowed","the streets",4.8,0,10,2008,1845,18
"1209",12280,"priority","rap","the essentials","ice cube",7.6,0,10,2008,1845,8
"1210",12279,"atlantic","rap","paper trail","t.i.",6.2,0,10,2008,1845,153
"1211",12277,"warner bros.","rap","murs for president","murs",6.8,0,10,2008,1845,197
"1212",12242,"bbe","rap","wlib am: king of the wigflip","madlib",7.3,0,9,2008,1845,11
"1213",12230,"we the best","rap","we global","dj khaled",4.3,0,9,2008,1845,2
"1214",12187,"fat beats","rap","the preface","elzhi",7.7,0,9,2008,1845,17
"1215",12159,"def jam","rap","the recession","jeezy",6.5,0,9,2008,1845,119
"1216",12154,"big dada","rap","slime & reason","roots manuva",7.1,0,9,2008,1845,41
"1217",12136,"pretty activity","rap","laughter","rahim",7.6,0,8,2008,1845,2
"1218",12147,"doomtree","rap","doomtree","doomtree",6,0,8,2008,1845,4
"1219",12140,"adored and exploited","rap","thorns","beans",7.5,0,8,2008,1845,1
"1220",12126,"babygrande","rap","pro tools","gza",6.8,0,8,2008,1845,21
"1221",12123,"geffen","rap","l.a.x.","the game",6.4,0,8,2008,1845,68
"1222",12088,"gangsta grillz","rap","dj drama presents: the preview","ludacris",6,0,8,2008,1845,2
"1223",12075,"re-up","rap","the clipse present: re-up gang","re-up gang",5.6,0,8,2008,1845,6
"1224",12050,"one","rap","deuces wild","vast aire",8,0,8,2008,1845,1
"1225",12061,"stones throw","rap","madvillainy 2","madvillain",5.9,0,8,2008,1845,109
"1226",11963,"","rap","the mixtape about nothing","wale",8.4,0,7,2008,1845,NA
"1227",12019,"keak da sneak","rap","deified","keak da sneak",5.8,0,7,2008,1845,2
"1228",12012,"universal","rap","the greatest story ever told","david banner",4.6,0,7,2008,1845,117
"1229",12002,"def jam","rap","untitled","nas",3.8,0,7,2008,1845,119
"1230",12006,"columbia","rap","last 2 walk","three 6 mafia",6.7,0,7,2008,1845,242
"1231",11970,"big dada","rap","morgan freeman's psychedelic semen","infinite livez vs. stade",6,0,7,2008,1845,41
"1232",11964,"koch","rap","we are the south: greatest hits","8ball, mjg",5.4,0,7,2008,1845,26
"1233",11618,"prettybeat","rap","in the meantime","kid static",7.1,0,7,2008,1845,2
"1234",11953,"nike","rap","running man: nike+ original run","a-trak",6.5,0,7,2008,1845,3
"1235",11942,"rza as bobby digital","rap","digi snacks","rza",4,0,7,2008,1845,1
"1236",11531,"unknown","rap","wolves and wishes","dosh",7.7,0,6,2008,1845,12
"1237",11514,"koch","rap","the in crowd","kidz in the hall",5.5,0,6,2008,1845,26
"1238",11514,"duckdown","rap","the in crowd","kidz in the hall",5.5,0,6,2008,1845,17
"1239",11610,"interscope","rap","seeing sounds","n.e.r.d.",4.6,0,6,2008,1845,174
"1240",11608,"cash money","rap","tha carter iii","lil wayne",8.7,1,6,2008,1845,19
"1241",11554,"stones throw","rap","welcome","james pants",5,0,6,2008,1845,109
"1242",11561,"rap-a-lot","rap","ii trill","bun b",7.7,0,5,2008,1845,14
"1243",11561,"asylum","rap","ii trill","bun b",7.7,0,5,2008,1845,16
"1244",11524,"illegal art","rap","what does it all mean? 1983-2006 retrospective","steinski",8.7,0,5,2008,1845,5
"1245",11497,"duckdown","rap","the formula","buckshot",5.7,0,5,2008,1845,17
"1246",11518,"chocolate ind.","rap","the bake sale ep","the cool kids",7.8,0,5,2008,1845,13
"1247",11510,"lex","rap","exitingarm","subtle",8.3,0,5,2008,1845,39
"1248",11454,"universal","rap","warchild","emmanuel jal",5.5,0,5,2008,1845,117
"1249",11454,"fontana","rap","warchild","emmanuel jal",5.5,0,5,2008,1845,5
"1250",11454,"sonic 360","rap","warchild","emmanuel jal",5.5,0,5,2008,1845,1
"1251",11440,"definitive jux","rap","films","sonic sum",3.9,0,5,2008,1845,29
"1252",11471,"rhymesayers","rap","when life gives you lemons, you paint that shit gold","atmosphere",7,0,5,2008,1845,39
"1253",11458,"def jam","rap","rising down","the roots",7.8,0,4,2008,1845,119
"1254",11356,"nature sounds","rap","ny's finest","pete rock",6.8,0,4,2008,1845,17
"1255",11385,"sleeping bag","rap","mantronix: the album [deluxe edition]","mantronix",8.1,0,4,2008,1845,3
"1256",11385,"warlock","rap","mantronix: the album [deluxe edition]","mantronix",8.1,0,4,2008,1845,2
"1257",11259,"m3","rap","the show","emc",7.9,0,4,2008,1845,2
"1258",11286,"trill entertainment","rap","savage life 2","webbie",5.8,0,4,2008,1845,2
"1259",11311,"anti-","rap","everywhere at once","lyrics born",7.8,0,4,2008,1845,115
"1260",11296,"def jam","rap","trilla","rick ross",2.4,0,3,2008,1845,119
"1261",11328,"atlantic","rap","the odd couple","gnarls barkley",7.2,0,3,2008,1845,153
"1262",11328,"downtown","rap","the odd couple","gnarls barkley",7.2,0,3,2008,1845,53
"1263",11277,"geffen","rap","ego trippin'","snoop dogg",6.6,0,3,2008,1845,68
"1264",11254,"anticon","rap","alopecia","why?",8.2,0,3,2008,1845,93
"1265",11265,"virgin","rap","the hits","kelis",6,0,3,2008,1845,149
"1266",11242,"epitaph","rap","afterparty babies","cadence weapon",7,0,3,2008,1845,52
"1267",11242,"anti-","rap","afterparty babies","cadence weapon",7,0,3,2008,1845,115
